Numéro,Titre,Artiste,Album,pochette
1,Mal tèt,Philippe Blaze,Live Festival Tèyat Zabim,../assets/img/album cover/Mal_tèt.jpeg
2,Lévé,Philippe Blaze,Konsyans,../assets/img/album cover/Konsyans.jpg
3,Syel la tandé,Philippe Blaze,Konsyans,../assets/img/album cover/Konsyans.jpg
4,An bato la,Philippe Blaze,Konsyans,../assets/img/album cover/Konsyans.jpg
5,On jédi swa,Philippe Blaze,Konsyans,../assets/img/album cover/Konsyans.jpg
6,Jénès,Philippe Blaze,Konsyans,../assets/img/album cover/Konsyans.jpg
7,Polèt,Philippe Blaze,Konsyans,../assets/img/album cover/Konsyans.jpg
8,An mwé,Philippe Blaze,Konsyans,../assets/img/album cover/Konsyans.jpg
9,A prèzan,Philippe Blaze,Eritaj,../assets/img/album cover/Eritaj.jpg
10,Blagamas,Philippe Blaze,Eritaj,../assets/img/album cover/Eritaj.jpg
11,Jòd'la,Philippe Blaze,Eritaj,../assets/img/album cover/Eritaj.jpg
12,Vyé zèb,Philippe Blaze,Eritaj,../assets/img/album cover/Eritaj.jpg
13,Piétòn-la,Philippe Blaze,Eritaj,../assets/img/album cover/Eritaj.jpg
14,Latina,Philippe Blaze,Eritaj,../assets/img/album cover/Eritaj.jpg
15,Mèsi Bondyé,Philippe Blaze,Eritaj,../assets/img/album cover/Eritaj.jpg
16,Dlo,Philippe Blaze,Eritaj,../assets/img/album cover/Eritaj.jpg
17,Fawniennt',Philippe Blaze,Eritaj,../assets/img/album cover/Eritaj.jpg
18,Fiyansaiy,Philippe Blaze,Eritaj,../assets/img/album cover/Eritaj.jpg
19,Twopik,Philippe Blaze,Eritaj,../assets/img/album cover/Eritaj.jpg
20,Zépon,Philippe Blaze,Eritaj,../assets/img/album cover/Eritaj.jpg
21,Jwé mizik,Philippe Blaze,Eritaj,../assets/img/album cover/Eritaj.jpg
22,West Indies Blue,Philippe Blaze,Misiyon,../assets/img/album cover/Misiyon.jpg
23,Pawol A Bondyé,Philippe Blaze,Misiyon,../assets/img/album cover/Misiyon.jpg
24,Fò Pa Nou Dékourajé,Philippe Blaze,Misiyon,../assets/img/album cover/Misiyon.jpg
25,Yenki Asisté,Philippe Blaze,Misiyon,../assets/img/album cover/Misiyon.jpg
26,Tribilasiyon,Philippe Blaze,Misiyon,../assets/img/album cover/Misiyon.jpg
27,Omaj A Vélo,Philippe Blaze,Misiyon,../assets/img/album cover/Misiyon.jpg
28,Sonjé Bino,Philippe Blaze,Misiyon,../assets/img/album cover/Misiyon.jpg
29,Fòs É Kouraj,Philippe Blaze,Misiyon,../assets/img/album cover/Misiyon.jpg
30,Sajès,Philippe Blaze,Misiyon,../assets/img/album cover/Misiyon.jpg
31,Nou Mélé,Philippe Blaze,Misiyon,../assets/img/album cover/Misiyon.jpg
32,On Gran Sanblé,Philippe Blaze,Misiyon,../assets/img/album cover/Misiyon.jpg
33,Lésé Tè-La Touné,Philippe Blaze,Misiyon,../assets/img/album cover/Misiyon.jpg
